match_id,start_time
5708159510,1605830923
5709055304,1605887192
5708510704,1605860778
5709030811,1605886238
5709267304,1605896813
5708678503,1605871685
5708443811,1605855671
5708240218,1605837154
5708164803,1605831579
5708325615,1605845394
5709489204,1605910204
5708357614,1605848274
5708910000,1605881693
5709038807,1605886551
5708681513,1605871845
5709034203,1605886370
5708734005,1605874490
5708471619,1605857856
5708133318,1605827987
5708772510,1605876223
5709376316,1605902778
5708895315,1605881142
5708657511,1605870499
5708784916,1605876755
5708815318,1605878021
5709104103,1605889136
5708808104,1605877726
5708461403,1605857066
5709330811,1605900180
5709195010,1605893207
5708360217,1605848504
5708515814,1605861152
5709468507,1605908668
5708843312,1605879123
5709215715,1605894234
5708166400,1605831759
5709174115,1605892266
5708717805,1605873729
5709216402,1605894270
5708694412,1605872537
5709468702,1605908693
5708580519,1605865650
5708742504,1605874880
5708333002,1605846044
5708715910,1605873638
5709293802,1605898190
5709008206,1605885374
5709164716,1605891836
5709314810,1605899313
5708873316,1605880310
5709326307,1605899944
5709190412,1605893004
5708818315,1605878137
5709057419,1605887267
5709373101,1605902593
5708375700,1605849862
5708322200,1605845073
5709496118,1605910741
5708830805,1605878622
5708798003,1605877305
5708707801,1605873232
5708494708,1605859585
5709428103,1605905950
5709169912,1605892081
5708920802,1605882088
5708303804,1605843330
5708283214,1605841411
5709137604,1605890623
5708150412,1605829865
5708583518,1605865855
5708552309,1605863707
5708976608,1605884193
5709032303,1605886292
5709280516,1605897500
5709327211,1605899990
5708999400,1605885033
5708858306,1605879730
5709041006,1605886637
5708213909,1605834727
5709371713,1605902512
5708590016,1605866291
5709466414,1605908527
5709412108,1605904926
5708887701,1605880826
5709238816,1605895377
5708824805,1605878396
5708643619,1605869717
5709385518,1605903314
5708750618,1605875236
5708924013,1605882205
5708896101,1605881173
5709227504,1605894822
5708822103,1605878271
5708818611,1605878133
5709301910,1605898618
5708389301,1605851054
5709439716,1605906710
5708744610,1605874981
5709329218,1605900099
5709041417,1605886637
5708282209,1605841281
5708729106,1605874264
5708764504,1605875873
5708945102,1605883010
5708283903,1605841471
5708841710,1605879059
5708836709,1605878868
5709313305,1605899238
5709070106,1605887793
5709364019,1605902057
5709375216,1605902700
5709144118,1605890909
5709174007,1605892262
5708830003,1605878609
5709306318,1605898857
5709136408,1605890564
5708932415,1605882525
5708878312,1605880501
5708937614,1605882710
5708295802,1605842589
5709154210,1605891375
5709344419,1605900935
5709124610,1605890018
5709012900,1605885551
5708153109,1605830197
5708337603,1605846481
5708273514,1605840485
5709371206,1605902487
5708427400,1605854326
5708480601,1605858548
5708659206,1605870613
5709395106,1605903880
5709041916,1605886671
5708160317,1605831038
5708451212,1605856259
5708822407,1605878306
5709432404,1605906233
5708846216,1605879248
5708847612,1605879288
5708426712,1605854255
5708692019,1605872416
5709443909,1605906975
5708136218,1605828292
5708780404,1605876565
5709098619,1605888937
5708204501,1605833610
5708910918,1605881725
5708795301,1605877199
5708473512,1605858001
5709086605,1605888456
5708457507,1605856760
5708542304,1605863021
5708487103,1605859033
5708675910,1605871535
5708328618,1605845664
5709322713,1605899749
5708217807,1605835154
5709009010,1605885398
5708398002,1605851821
5709357006,1605901658
5709009914,1605885429
5708312319,1605844126
5708605006,1605867297
5709205015,1605893713
5708812513,1605877895
5708511103,1605860812
5708922513,1605882163
5708224418,1605835520
5709447603,1605907230
5708291402,1605842178
5709245004,1605895686
5709437515,1605906555
5708534806,1605862509
5709437514,1605906554
5708546702,1605863322
5708920309,1605882069
5708835715,1605878827
5709392502,1605903719
5708627210,1605868711
5709048904,1605886948
5708315206,1605844411
5708573700,1605865180
5708661212,1605870688
5709048503,1605886932
5708278210,1605840936
5708654314,1605870328
5708845819,1605879233
5708589408,1605866256
5708969003,1605883903
5709380106,1605902993
5709485111,1605909894
5708923915,1605882204
5708630719,1605868905
5708343419,1605846992
5708269403,1605840089
5708653018,1605870258
5708510705,1605860778
5708802507,1605877494
5708645809,1605869842
5708843514,1605879138
5709039606,1605886581
5708611312,1605867709
5708263403,1605839513
5708791212,1605877026
5708420316,1605853719
5708754605,1605875423
5708691701,1605872403
5708767902,1605876028
5708952915,1605883305
5708581801,1605865730
5709318608,1605899513
5708240518,1605837189
5709115209,1605889633
5709171200,1605892127
5708410205,1605852857
5709374406,1605902673
5708781007,1605876594
5708822013,1605878282
5708970104,1605883947
5709465708,1605908477
5708828106,1605878522
5708979319,1605884293
5709259216,1605896365
5709451307,1605907482
5709236605,1605895271
5709004208,1605885214
5708451707,1605856303
5709381816,1605903083
5708442501,1605855566
5708565710,1605864638
5708582919,1605865801
5708324902,1605845323
5709423102,1605905623
5708956918,1605883453
5709267315,1605896804
5708774206,1605876298
5708375018,1605849807
5708227004,1605835776
5708211905,1605834482
5709232703,1605895076
5708287311,1605841787
5708768019,1605876027
5708737405,1605874650
5708691019,1605872357
5708316504,1605844517
5709180200,1605892537
5708529007,1605862099
5709236911,1605895286
5708935512,1605882650
5709039012,1605886556
5708841814,1605879050
5708266419,1605839793
5708722817,1605873968
5708436213,1605855051
5709448908,1605907320
5708266403,1605839799
5708693801,1605872513
5708892617,1605881042
5708266003,1605839764
5708345812,1605847212
5708826510,1605878447
5708381809,1605850403
5709356004,1605901601
5708269909,1605840139
5708421119,1605853793
5708287919,1605841852
5708771111,1605876163
5708766406,1605875958
5708901908,1605881382
5708529005,1605862094
5708636311,1605869271
5709210910,1605894004
5709011903,1605885514
5709473409,1605909033
5708538418,1605862765
5709378211,1605902883
5708686700,1605872128
5708377919,1605850057
5708508501,1605860611
5708934311,1605882599
5708465711,1605857400
5709239805,1605895431
5709238213,1605895352
5709519517,1605912668
5709217715,1605894335
5709146912,1605891036
5708781608,1605876620
5708302612,1605843225
5708432219,1605854726
5709251814,1605896033
5708313403,1605844242
5709485500,1605909921
5709021401,1605885870
5708135713,1605828242
5709383117,1605903168
5709512605,1605912077
5708216014,1605834952
5708625807,1605868630
5708768809,1605876059
5709264407,1605896656
5709191717,1605893068
5709458509,1605907971
5709267111,1605896804
5708885516,1605880771
5709326217,1605899940
5708502700,1605860181
5708144312,1605829199
5708338017,1605846516
5708901111,1605881366
5709148400,1605891106
5708218710,1605835262
5709301114,1605898566
5709148415,1605891111
5708971614,1605884002
5709309514,1605899028
5709507318,1605911637
5708446001,1605855842
5708327812,1605845594
5709124715,1605890054
5708556201,1605863977
5708959205,1605883532
5708253519,1605838541
5709208117,1605893856
5708287108,1605841776
5708951613,1605883256
5709122011,1605889928
5708550418,1605863582
5709071603,1605887819
5709447613,1605907220
5708436207,1605855052
5708876301,1605880426
5708164208,1605831503
5709455206,1605907732
5708681413,1605871846
5709177814,1605892433
5708765006,1605875902
5709292318,1605898106
5708349319,1605847518
5708818202,1605878138
5708281100,1605841211
5709445319,1605907080
5709484419,1605909835
5708829602,1605878592
5708869805,1605880175
5708695506,1605872573
5709145103,1605890955
5709444414,1605907011
5708786308,1605876814
5708837008,1605878874
5708240109,1605837149
5708693603,1605872496
5708233913,1605836488
5709496308,1605910757
5708166711,1605831799
5709346916,1605901085
5708942707,1605882921
5708392400,1605851340
5709125105,1605890069
5709286517,1605897805
5709513917,1605912188
5708560616,1605864293
5708763402,1605875834
5708307203,1605843660
5709347713,1605901131
5708790917,1605877010
5709357619,1605901693
5709285613,1605897762
5708591611,1605866407
5709170509,1605892106
5708811506,1605877866
5709243909,1605895637
5708985110,1605884512
5709267916,1605896849
5708563303,1605864478
5709398514,1605904080
5708842414,1605879098
5709025511,1605886036
5709434513,1605906370
5708133801,1605828027
5708490302,1605859264
5708445404,1605855802
5709078104,1605888089
5708610515,1605867654
5708525004,1605861804
5708775708,1605876364
5708731606,1605874379
5709219201,1605894416
5709231510,1605895021
5709506901,1605911603
5708694118,1605872531
5709145912,1605890995
5709481608,1605909624
5708459917,1605856944
5709461107,1605908147
5709354006,1605901476
5708326316,1605845459
5708152100,1605830060
5708749710,1605875201
5709013202,1605885564
5708232315,1605836312
5708833703,1605878752
5708734010,1605874490
5708519610,1605861428
5708989303,1605884648
5708616718,1605868050
5709107512,1605889302
5709248306,1605895859
5709392613,1605903740
5708359310,1605848425
5708947212,1605883085
5709440910,1605906775
5709086103,1605888430
5708165612,1605831669
5709224509,1605894677
5709250009,1605895907
5708744118,1605874956
5709454005,1605907620
5708434015,1605854871
5708305906,1605843530
5709427017,1605905874
5708526716,1605861943
5708338910,1605846591
5708838811,1605878956
5709340314,1605900705
5708668212,1605871109
5708519213,1605861398
5708428105,1605854349
5709320212,1605899603
5708343200,1605846982
5708635305,1605869220
5708858008,1605879699
5709252303,1605896056
5708607008,1605867424
5709284018,1605897670
5708547210,1605863360
5708465819,1605857411
5709402418,1605904326
5709487115,1605910045
5709146812,1605891035
5708623603,1605868481
5708556415,1605864008
5708303100,1605843275
5709416008,1605905159
5709446007,1605907110
5708331009,1605845885
5708879508,1605880546
5708910519,1605881713
5708944111,1605882965
5709399001,1605904120
5708301003,1605843045
5709052408,1605887074
5709460016,1605908062
5708471218,1605857817
5709340413,1605900705
5708313416,1605844251
5708867712,1605880091
5709063818,1605887549
5709019703,1605885809
5709322907,1605899759
5708799919,1605877385
5708797910,1605877294
5708442617,1605855577
5708883214,1605880686
5708289208,1605841971
5709096404,1605888853
5708783115,1605876680
5709076806,1605888059
5708385409,1605850724
5708255011,1605838692
5709167810,1605891981
5708380803,1605850317
5708967211,1605883838
5708200807,1605833209
5708328809,1605845685
5708423111,1605853949
5708628710,1605868770
5709152415,1605891289
5708153815,1605830261
5708623301,1605868471
5709128702,1605890229
5709310103,1605899058
5708998619,1605885010
5709278902,1605897410
5709003316,1605885178
5709278507,1605897394
5709067713,1605887704
5709461214,1605908158
5708409409,1605852808
5708299014,1605842890
5708286016,1605841677
5709253101,1605896092
5709106812,1605889276
5709050312,1605887002
5708702914,1605872988
5709472317,1605908938
5708897512,1605881228
5709459715,1605908047
5708805715,1605877630
5708136818,1605828369
5708363604,1605848805
5708810312,1605877807
5708825512,1605878428
5708425317,1605854150
5708288506,1605841887
5709131904,1605890372
5708246900,1605837880
5708530601,1605862204
5708297217,1605842704
5709184600,1605892737
5708165214,1605831620
5708294804,1605842498
5708894213,1605881107
5709398712,1605904100
5708881514,1605880626
5708538410,1605862740
5709220510,1605894470
5709268413,1605896864
5708873009,1605880290
5708452915,1605856394
5708691309,1605872381
5709488304,1605910135
5709509014,1605911772
5708548017,1605863416
5708574108,1605865184
5708904501,1605881462
5708725514,1605874095
5708937816,1605882740
5709510413,1605911889
5709034712,1605886382
5709030218,1605886211
5708599716,1605866952
5708886802,1605880828
5708261513,1605839327
5708942100,1605882901
5708259900,1605839167
5709504106,1605911362
5709176313,1605892367
5708351908,1605847753
5709054010,1605887138
5709013702,1605885580
5709362414,1605901957
5708216616,1605835023
5708289218,1605841962
5709425608,1605905774
5709431617,1605906179
5709043508,1605886716
5708678107,1605871660
5708157412,1605830697
5708416804,1605853433
5709081602,1605888255
5708750400,1605875242
5708492519,1605859414
5709222609,1605894571
5708242216,1605837370
5708241108,1605837254
5708273114,1605840444
5709119518,1605889827
5708123907,1605826991
5708928801,1605882399
5708686416,1605872121
5709179707,1605892522
5708986413,1605884557
5708808312,1605877736
5709016215,1605885665
5709367513,1605902258
5708717719,1605873714
5709182005,1605892616
5708893610,1605881071
5708953319,1605883316
5709390615,1605903614
5708693405,1605872463
5708444606,1605855737
5708906519,1605881563
5708376505,1605849942
5708262910,1605839453
5708494602,1605859585
5708898601,1605881262
5708428617,1605854425
5708331712,1605845950
5708931606,1605882503
5709191805,1605893079
5709249503,1605895917
5708132806,1605827932
5709420105,1605905433
5709446110,1605907130
5708228511,1605835926
5709252316,1605896047
5708197815,1605832929
5708897710,1605881232
5708252703,1605838455
5708420003,1605853703
5709521905,1605912874
5709214116,1605894159
5708774117,1605876255
5708907506,1605881593
5708333304,1605846089
5708610308,1605867614
5709414409,1605905068
5708509815,1605860707
5708584415,1605865916
5708358205,1605848324
5709344619,1605900956
5709154806,1605891391
5709229517,1605894920
5709505218,1605911463
5708485912,1605858943
5709275816,1605897248
5708255316,1605838722
5708799312,1605877359
5708550104,1605863556
5709021604,1605885884
5708884105,1605880726
5709073414,1605887908
5708959209,1605883537
5708857718,1605879704
5708467604,1605857546
5709274519,1605897185
5708439906,1605855351
5708996801,1605884938
5708974309,1605884107
5708542803,1605863061
5708717008,1605873694
5709020718,1605885830
5709183616,1605892703
5709413217,1605904992
5709136302,1605890565
5708761316,1605875722
5709358006,1605901712
5709490606,1605910316
5709010816,1605885464
5708495109,1605859619
5708689810,1605872302
5708570214,1605864935
5708451213,1605856263
5709009819,1605885429
5708963713,1605883691
5708198806,1605832999
5708281903,1605841291
5708543914,1605863127
5708298109,1605842789
5708483915,1605858793
5709053618,1605887127
5708679612,1605871746
5708688511,1605872221
5708634315,1605869151
5709418609,1605905337
5708331402,1605845904
5708993306,1605884809
5709196405,1605893303
5709389601,1605903551
5708727905,1605874204
5709493817,1605910561
5708341407,1605846821
5709525211,1605913150
5709356208,1605901607
5708218319,1605835222
5708294205,1605842438
5708135007,1605828167
5708575903,1605865334
5708610501,1605867643
5708596613,1605866732
5708533505,1605862420
5709476310,1605909243
5708453906,1605856474
5709204216,1605893669
5709360113,1605901836
5709018502,1605885766
5708865409,1605880010
5709338313,1605900595
5709251413,1605896013
5708753617,1605875376
5708149906,1605829826
5708197513,1605832904
5709399204,1605904132
5708346708,1605847292
5708547801,1605863396
5708643213,1605869692
5709082007,1605888266
5708719600,1605873794
5708615400,1605867964
5708361819,1605848629
5708389606,1605851094
5709315610,1605899348
5709269903,1605896949
5708760812,1605875712
5708966617,1605883817
5708675615,1605871524
5709518902,1605912615
5709117510,1605889737
5708442502,1605855567
5709235412,1605895197
5709081504,1605888252
5709290910,1605898037
5709504718,1605911408
5708335515,1605846296
5709360905,1605901881
5708398208,1605851820
5708525005,1605861804
5708397607,1605851790
5708517819,1605861288
5709140902,1605890768
5708230207,1605836107
5708156203,1605830567
5708661316,1605870734
5708659906,1605870654
5708501306,1605860081
5709300512,1605898528
5709433116,1605906279
5708364217,1605848855
5708987304,1605884593
5709234012,1605895145
5708753619,1605875378
5708903814,1605881447
5708447111,1605855928
5709373709,1605902624
5709259205,1605896395
5709414419,1605905068
5709123711,1605890007
5709268615,1605896880
5708948102,1605883120
5708907217,1605881554
5708837003,1605878854
5708477318,1605858278
5708571703,1605865044
5708915810,1605881902
5708434904,1605854946
5709442005,1605906854
5709065115,1605887598
5709176610,1605892382
5709028208,1605886136
5709085105,1605888396
5708289013,1605841947
5709505319,1605911472
5709278705,1605897404
5708761407,1605875723
5709194907,1605893229
5709283410,1605897644
5708647613,1605869932
5708793708,1605877114
5708789909,1605876948
5708798200,1605877320
5709507208,1605911623
5708949106,1605883162
5708748107,1605875131
5708727802,1605874201
5708637900,1605869341
5709066612,1605887661
5708750219,1605875231
5708399710,1605851971
5709212111,1605894055
5708711311,1605873409
5709322119,1605899712
5709360907,1605901882
5708270210,1605840150
5709475317,1605909174
5709519603,1605912673
5709511617,1605911983
5708258516,1605839022
5709011001,1605885479
5709110015,1605889418
5709112812,1605889537
5709433914,1605906329
5708559013,1605864177
5708270709,1605840214
5708892905,1605881058
5708156814,1605830637
5708422117,1605853870
5709011717,1605885499
5709348600,1605901160
5708341116,1605846796
5709210810,1605894000
5708441709,1605855502
5709212508,1605894079
5709240702,1605895471
5708980602,1605884337
5708139717,1605828684
5709440011,1605906730
5708459106,1605856885
5708198007,1605832945
5709476919,1605909273
5709114218,1605889597
5708547318,1605863360
5709403010,1605904361
5709455514,1605907750
5708274407,1605840569
5708897909,1605881243
5709096210,1605888847
5708461818,1605857095
5708821000,1605878247
5708784615,1605876738
5708453317,1605856428
5709431919,1605906184
5708716002,1605873643
5709114109,1605889587
5708946916,1605883080
5708702908,1605872986
5708587311,1605866110
5708829600,1605878583
5708905711,1605881535
5708150816,1605829936
5708669104,1605871165
5708561314,1605864343
5708536813,1605862655
5708851301,1605879448
5708246017,1605837779
5709138707,1605890674
5709260318,1605896449
5709212915,1605894094
5708373903,1605849721
5709249307,1605895898
5708443816,1605855673
5708893716,1605881081
5708266611,1605839813
5708975512,1605884143
5709060914,1605887448
5708267300,1605839859
5709328910,1605900085
5708124614,1605827035
5708346314,1605847257
5709346914,1605901085
5708128718,1605827486
5708227113,1605835792
5709340316,1605900709
5709488305,1605910135
5708921011,1605882100
5708376417,1605849937
5708814612,1605877982
5709240607,1605895472
5709474203,1605909088
5709438900,1605906654
5708574713,1605865249
5709213203,1605894114
5708595305,1605866656
5709037908,1605886503
5708237812,1605836889
5709258200,1605896343
5708686517,1605872126
5709069406,1605887750
5708517710,1605861288
5708946800,1605883075
5709771010,1605934662
5709933205,1605944909
5709671709,1605927134
5709958108,1605946292
5710139506,1605956170
5710861102,1605985444
5710171909,1605957777
5710612810,1605974480
5709800612,1605936705
5709651512,1605925466
5709826404,1605938403
5710493607,1605970139
5710762308,1605980692
5710341808,1605964739
5710309314,1605963516
5710559508,1605972492
5710027817,1605950144
5710966911,1605991272
5710741819,1605979775
5710945313,1605989995
5711038610,1605995911
5711019004,1605994559
5709702207,1605929498
5709873409,1605941393
5710575013,1605973048
5710418816,1605967507
5709970103,1605946953
5710580205,1605973254
5710501801,1605970420
5710038618,1605950740
5710949415,1605990227
5710938704,1605989615
5710328307,1605964218
5709679302,1605927744
5709610808,1605921740
5710829916,1605983877
5710815405,1605983165
5710256117,1605961427
5710237308,1605960662
5710191605,1605958678
5710940519,1605989721
5709626419,1605923267
5710371709,1605965825
5711030614,1605995351
5709927517,1605944589
5709906004,1605943306
5710084113,1605953255
5710797412,1605982306
5710528004,1605971364
5709678813,1605927700
5710107816,1605954541
5710204714,1605959250
5710421004,1605967580
5710076007,1605952804
5709839318,1605939239
5710566608,1605972753
5711006106,1605993707
5709934003,1605944945
5710288607,1605962726
5710361117,1605965450
5710424902,1605967724
5709630007,1605923603
5710889512,1605986916
5710826006,1605983661
5710628308,1605975073
5710628315,1605975077
5710812716,1605982999
5709835410,1605938974
5709919312,1605944104
5710826712,1605983715
5710262705,1605961693
5710310912,1605963583
5709921417,1605944203
5710860703,1605985413
5710570816,1605972904
5711035900,1605995706
5710062306,1605952037
5710977512,1605991920
5710525708,1605971275
5710115000,1605954932
5710679205,1605977114
5709614804,1605922140
5710567311,1605972742
5710298114,1605963092
5709657902,1605926002
5710210803,1605959526
5710049611,1605951337
5710305508,1605963352
5710326402,1605964163
5709828410,1605938537
5710808315,1605982819
5710276904,1605962276
5709648703,1605925231
5709888804,1605942320
5710902612,1605987625
5710857402,1605985254
5710990508,1605992710
5710433603,1605968019
5710820202,1605983405
5709816603,1605937772
5710127717,1605955548
5710843418,1605984557
5710156111,1605957010
5709832016,1605938759
5710281617,1605962459
5710916213,1605988368
5710827704,1605983772
5710966603,1605991253
5709962801,1605946557
5710095218,1605953870
5710612214,1605974456
5710533903,1605971561
5710467606,1605969221
5710787005,1605981822
5710345313,1605964869
5709848207,1605939801
5710419013,1605967509
5711077614,1605998856
5710533910,1605971570
5709535703,1605914118
5710457507,1605968866
5710577311,1605973138
5710915912,1605988344
5710821319,1605983450
5709649406,1605925286
5709944212,1605945530
5710853518,1605985054
5710987903,1605992545
5710865207,1605985649
5710183904,1605958338
5710178807,1605958103
5710825213,1605983651
5710283608,1605962534
5709907302,1605943411
5709976811,1605947304
5709983501,1605947695
5709675902,1605927465
5710789803,1605981944
5710498412,1605970308
5710649411,1605975898
5710914102,1605988243
5709656511,1605925882
5710422310,1605967620
5709660800,1605926238
5710424411,1605967703
5710517102,1605970974
5709805004,1605936995
5710349518,1605965024
5710589102,1605973589
5709726417,1605931422
5710579707,1605973239
5710309813,1605963532
5710327811,1605964213
5710132211,1605955794
5710526612,1605971315
5710572517,1605972938
5709897705,1605942850
5710004419,1605948841
5710910417,1605988038
5710002407,1605948731
5710857808,1605985254
5711008703,1605993872
5711005610,1605993677
5710670517,1605976755
5709829014,1605938578
5709650017,1605925347
5710591608,1605973664
5710664213,1605976494
5710218115,1605959846
5710153313,1605956865
5710282014,1605962465
5709899804,1605942972
5710990112,1605992685
5709650508,1605925381
5710296512,1605963032
5710314010,1605963673
5710965014,1605991158
5709530212,1605913611
5709915116,1605943857
5709546500,1605915119
5710444608,1605968405
5710235209,1605960573
5710406618,1605967072
5710394511,1605966648
5710917500,1605988428
5709866318,1605940953
5710620402,1605974741
5710939017,1605989630
5709559516,1605916406
5710745105,1605979919
5709780913,1605935363
5710598904,1605973950
5709741515,1605932548
5710786201,1605981787
5710532004,1605971499
5710504204,1605970503
5710899209,1605987441
5709693210,1605928822
5710313119,1605963662
5710304913,1605963346
5710691108,1605977586
5709719607,1605930876
5710758616,1605980521
5710853414,1605985048
5710367311,1605965667
5710731308,1605979313
5709659708,1605926148
5710844705,1605984616
5710352104,1605965114
5709985114,1605947784
5709567511,1605917252
5710694505,1605977750
5711000517,1605993348
5710022502,1605949839
5709959015,1605946352
5710610606,1605974400
5710334815,1605964473
5710070609,1605952502
5709698906,1605929272
5709743201,1605932643
5710803008,1605982554
5710757100,1605980457
5710497810,1605970284
5710818502,1605983319
5710859604,1605985368
5709624103,1605923047
5710403616,1605966946
5710468014,1605969236
5710278601,1605962340
5710077904,1605952874
5710927604,1605989000
5709675412,1605927425
5710835310,1605984151
5710686009,1605977394
5710188019,1605958534
5709713908,1605930429
5710159615,1605957171
5709667605,1605926794
5709532603,1605913817
5710479703,1605969647
5711042604,1605996206
5710898007,1605987371
5710223605,1605960085
5710493407,1605970137
5710225015,1605960130
5710202518,1605959159
5709929515,1605944700
5709665613,1605926633
5711018301,1605994508
5710699613,1605977956
5709732002,1605931827
5710549300,1605972122
5710157811,1605957090
5710418709,1605967499
5709647019,1605925071
5710997301,1605993142
5710392802,1605966577
5709963914,1605946623
5709956003,1605946182
5710101913,1605954232
5709854400,1605940171
5710686116,1605977391
5710707701,1605978303
5710897806,1605987331
5710069517,1605952442
5710065117,1605952193
5710765908,1605980860
5710295118,1605962977
5710814512,1605983121
5710233704,1605960511
5710348014,1605964965
5709655403,1605925772
5710619812,1605974746
5709891607,1605942479
5709567015,1605917207
5709953119,1605946020
5710142702,1605956309
5710224315,1605960125
5710986313,1605992445
5710078007,1605952903
5710443006,1605968357
5710282303,1605962476
5710511609,1605970778
5710833411,1605984057
5709683810,1605928090
5709982302,1605947625
5710801311,1605982483
5709828913,1605938563
5710723807,1605978988
5709543306,1605914838
5710572704,1605972973
5710338213,1605964599
5711076706,1605998785
5710010702,1605949183
5709850110,1605939921
5710247702,1605961093
5710227607,1605960245
5710381800,1605966182
5709987207,1605947899
5709740615,1605932483
5709568410,1605917363
5710141009,1605956254
5709953702,1605946061
5709978908,1605947449
5709871814,1605941282
5710295909,1605963007
5709578611,1605918428
5710851104,1605984917
5710796207,1605982229
5710297518,1605963061
5710498617,1605970302
5710216415,1605959775
5710678010,1605977069
5710059310,1605951866
5710966410,1605991229
5710519818,1605971066
5710550518,1605972168
5709846302,1605939675
5709941510,1605945380
5709601318,1605920823
5710523412,1605971185
5711000014,1605993312
5709528209,1605913411
5710619413,1605974735
5710751114,1605980169
5709941511,1605945380
5709863404,1605940762
5709916119,1605943932
5711055202,1605997103
5709888909,1605942339
5709794901,1605936320
5710250319,1605961197
5710621305,1605974801
5710452203,1605968682
5710065110,1605952177
5710955619,1605990597
5709574308,1605917973
5709857202,1605940372
5710413108,1605967287
5711035406,1605995660
5709712600,1605930320
5710491203,1605970058
5709668609,1605926874
5711041218,1605996091
5709533913,1605913952
5711078200,1605998907
5710306402,1605963417
5710221703,1605960007
5710643213,1605975658
5710803312,1605982580
5709565617,1605917068
5711066013,1605997908
5709905102,1605943275
5711063000,1605997703
5710182400,1605958254
5710573013,1605972979
5710377805,1605966035
5710412507,1605967273
5709934406,1605944975
5710435016,1605968080
5709810604,1605937377
5710293515,1605962901
5709763319,1605934131
5711085613,1605999517
5710157311,1605957065
5709719004,1605930825
5710947115,1605990097
5710914711,1605988283
5710564502,1605972672
5710104209,1605954356
5710955417,1605990616
5709572300,1605917768
5710917907,1605988460
5710503002,1605970472
5711018410,1605994513
5710381912,1605966191
5709714512,1605930480
5710313713,1605963663
5709619114,1605922556
5710317812,1605963842
5710415813,1605967394
5709896106,1605942761
5710530900,1605971465
5709691712,1605928712
5710253302,1605961322
5710530919,1605971460
5711035818,1605995701
5709703000,1605929582
5709840808,1605939325
5709910817,1605943607
5711064618,1605997820
5709584619,1605919055
5709719614,1605930870
5710172219,1605957777
5710773303,1605981197
5710863300,1605985548
5710240906,1605960812
5709799610,1605936600
5710298616,1605963101
5710438610,1605968195
5710291006,1605962815
5709712518,1605930324
5710982906,1605992240
5710844717,1605984612
5710816412,1605983210
5711067805,1605998070
5710237009,1605960642
5710909806,1605988014
5709959903,1605946402
5710397210,1605966742
5710290102,1605962786
5711083916,1605999357
5711027011,1605995105
5710590413,1605973633
5710406407,1605967068
5709633010,1605923878
5710947109,1605990087
5710510809,1605970744
5710761016,1605980632
5709733810,1605931972
5710863903,1605985585
5710163914,1605957382
5711018309,1605994514
5710631518,1605975202
5710430215,1605967903
5710595303,1605973814
5709818017,1605937852
5710629613,1605975130
5710179815,1605958148
5710282010,1605962434
5710123809,1605955372
5710995918,1605993051
5709982511,1605947645
5710112913,1605954827
5710919414,1605988540
5709708411,1605929999
5710694418,1605977711
5709595819,1605920247
5710895710,1605987241
5710279418,1605962358
5710223800,1605960096
5710415010,1605967357
5709980004,1605947493
5710800607,1605982448
5710363412,1605965531
5710302700,1605963254
5710062504,1605952053
5710346110,1605964885
5709673717,1605927295
5710818403,1605983315
5709939307,1605945245
5709917107,1605943982
5710101409,1605954205
5710059805,1605951891
5709778816,1605935213
5710204110,1605959223
5709985808,1605947785
5709719117,1605930830
5710843712,1605984562
5711081107,1605999141
5710040304,1605950831
5710312004,1605963616
5709568807,1605917406
5710292915,1605962881
5710986201,1605992444
5710900506,1605987512
5710434300,1605968025
5710024600,1605949964
5709613614,1605922015
5710529100,1605971400
5709904801,1605943256
5709833715,1605938873
5709785810,1605935698
5710961803,1605990963
5709845610,1605939635
5710185301,1605958403
5710446801,1605968445
5710143118,1605956338
5710397819,1605966762
5710038119,1605950709
5711084603,1605999431
5710475616,1605969482
5710250312,1605961187
5710925502,1605988859
5710213003,1605959615
5710463303,1605969052
5710963210,1605991044
5710124902,1605955424
5710175508,1605957943
5710739006,1605979639
5710948311,1605990172
5709540619,1605914578
5710424700,1605967694
5711064415,1605997815
5710784217,1605981709
5710353116,1605965156
5710623111,1605974881
5709677211,1605927560
5710965206,1605991169
5709864319,1605940822
5710546513,1605972026
5710138315,1605956098
5709810417,1605937361
5710272500,1605962090
5710912603,1605988172
5711084017,1605999392
5710005419,1605948888
5710697403,1605977872
5709975904,1605947278
5710858903,1605985339
5709830706,1605938679
5711068113,1605998100
5710031713,1605950350
5710269106,1605961960
5709535715,1605914121
5710697515,1605977872
5710316907,1605963802
5711005915,1605993692
5709872108,1605941313
5709981007,1605947544
5709940501,1605945320
5710376209,1605965985
5710225416,1605960165
5709817417,1605937822
5709616311,1605922285
5710924708,1605988834
5710651517,1605975982
5710753112,1605980270
5710096511,1605953931
5710310002,1605963547
5710448319,1605968535
5710710105,1605978408
5710605311,1605974194
5709643703,1605924804
5710918619,1605988500
5710263813,1605961744
5710430300,1605967913
5709540516,1605914573
5711011901,1605994077
5709807405,1605937162
5710551404,1605972198
5710204718,1605959253
5710051419,1605951447
5710657416,1605976194
5710505311,1605970544
5710917116,1605988420
5710288500,1605962706
5709542606,1605914783
5710860709,1605985419
5710771419,1605981117
5710902305,1605987597
5710700703,1605978012
5710000410,1605948621
5709877409,1605941638
5710110502,1605954687
5709761809,1605934026
5710932006,1605989234
5710374907,1605965931
5710985304,1605992390
